trip_id,line_id,start_station_id,end_station_id,scheduled_departure_time,is_peak_hour,is_delayed,delay_minutes,is_cancelled
124753,S42,S4,S5,2024-04-13 01:32:00,False,False,0,False
124754,S7,S7,S8,2024-02-25 01:32:00,False,False,0,False
124755,S7,S2,S8,2024-01-07 10:34:00,False,False,0,False
124757,S42,S5,S10,2024-02-01 05:19:00,False,False,4,False
124758,S5,S6,S3,2024-01-25 19:19:00,True,False,3,False
124759,S2,S3,S10,2024-02-04 04:48:00,False,False,0,False
124761,S7,S8,S6,2024-02-11 20:47:00,False,False,0,False
124762,S41,S6,S10,2024-02-24 09:51:00,True,False,1,False
124764,S2,S9,S4,2024-09-22 06:41:00,True,False,0,False
124765,S5,S2,S9,2024-05-18 11:58:00,False,False,0,False
124766,S42,S5,S9,2024-09-12 05:02:00,False,False,2,False
124767,S7,S9,S7,2024-08-15 13:06:00,False,False,1,False
124768,S7,S4,S5,2024-01-23 21:11:00,False,False,2,False
124770,S1,S6,S4,2024-07-13 09:28:00,True,False,1,False
124771,S5,S5,S9,2024-05-17 09:13:00,True,False,3,False
124772,S42,S6,S7,2024-10-16 16:29:00,True,False,3,False
124773,S7,S6,S7,2024-03-23 16:55:00,True,False,1,False
124774,S2,S9,S3,2024-12-09 09:00:00,True,False,4,False
124775,S41,S10,S2,2024-06-24 14:52:00,False,True,6,False
124776,S2,S3,S9,2024-04-22 08:24:00,True,False,2,False
124777,S7,S9,S10,2024-03-09 19:05:00,True,False,1,False
124778,S41,S6,S8,2024-01-31 01:02:00,False,False,1,False
124779,S1,S9,S2,2024-04-23 13:15:00,False,False,1,False
124780,S5,S1,S3,2024-12-11 08:24:00,True,False,3,False
124781,S2,S3,S10,2024-02-19 23:53:00,False,False,1,False
124782,S7,S9,S4,2024-08-27 04:41:00,False,False,2,False
124783,S1,S8,S4,2024-06-10 02:07:00,False,False,1,False
124784,S5,S3,S2,2024-03-22 17:36:00,True,False,3,False
124785,S2,S3,S7,2024-04-22 16:59:00,True,False,2,False
124786,S1,S10,S5,2024-05-30 15:53:00,False,False,1,False
124787,S1,S6,S10,2024-07-29 02:19:00,False,False,1,False
124788,S5,S9,S8,2024-03-06 10:01:00,False,False,1,False
124789,S7,S8,S6,2024-08-12 11:06:00,False,False,1,False
124790,S2,S5,S4,2024-10-26 15:22:00,False,False,0,False
124791,S42,S6,S5,2024-02-22 09:08:00,True,False,3,False
124792,S42,S3,S1,2024-10-11 05:05:00,False,False,2,False
124793,S1,S9,S7,2024-08-19 11:10:00,False,False,1,False
124794,S2,S3,S9,2024-09-21 03:07:00,False,False,0,False
124796,S42,S3,S1,2024-05-31 17:09:00,True,False,4,False
124797,S1,S10,S3,2024-11-18 11:58:00,False,False,1,False
124800,S2,S10,S8,2024-05-07 18:55:00,True,False,2,False
124801,S1,S8,S2,2024-03-21 03:58:00,False,False,1,False
124802,S7,S10,S8,2024-03-29 13:07:00,False,False,1,False
124803,S2,S3,S6,2024-07-07 07:07:00,True,False,0,False
124804,S2,S6,S9,2024-12-12 09:03:00,True,False,3,False
124805,S5,S5,S7,2024-09-07 21:10:00,False,False,0,False
124807,S7,S10,S1,2024-02-07 18:49:00,True,False,3,False
124808,S41,S6,S10,2024-12-14 22:25:00,False,False,0,False
124809,S2,S3,S2,2024-05-06 16:42:00,True,False,2,False
124811,S7,S3,S10,2024-11-14 20:00:00,False,False,2,False
124812,S2,S1,S5,2024-02-02 10:05:00,False,False,1,False
124814,S5,S9,S1,2024-11-05 18:45:00,True,True,37,False
124817,S41,S9,S3,2024-03-28 15:19:00,False,False,2,False
124818,S1,S10,S4,2024-10-23 12:52:00,False,False,1,False
124819,S42,S8,S1,2024-05-29 19:59:00,True,False,4,False
124820,S5,S1,S2,2024-08-31 16:11:00,True,False,2,False
124821,S1,S4,S2,2024-06-02 09:28:00,True,False,1,False
124822,S41,S8,S10,2024-07-16 05:50:00,False,False,2,False
124823,S7,S5,S10,2024-07-18 01:52:00,False,False,2,False
124824,S5,S6,S7,2024-03-06 07:56:00,True,False,2,False
124825,S1,S7,S3,2024-01-22 11:03:00,False,False,1,False
124826,S5,S5,S9,2024-03-14 15:22:00,False,False,1,False
124828,S42,S8,S4,2024-10-07 01:21:00,False,False,1,False
124830,S5,S9,S8,2024-12-29 16:41:00,True,False,1,False
124832,S1,S9,S7,2024-07-19 11:58:00,False,False,1,False
124834,S1,S4,S7,2024-06-09 18:44:00,True,False,1,False
124835,S42,S6,S4,2024-11-27 15:50:00,False,False,1,False
124836,S1,S1,S10,2024-09-27 18:44:00,True,False,2,False
124837,S5,S7,S3,2024-07-10 10:28:00,False,False,1,False
124838,S1,S8,S3,2024-07-11 07:33:00,True,False,3,False
124839,S5,S7,S3,2024-02-22 18:13:00,True,False,3,False
124840,S2,S6,S7,2024-05-12 14:20:00,False,False,0,False
124841,S1,S8,S6,2024-03-08 15:38:00,False,False,1,False
124842,S1,S5,S6,2024-01-06 19:50:00,True,False,1,False
124843,S2,S8,S10,2024-06-20 18:06:00,True,True,21,True
124844,S5,S7,S4,2024-12-10 22:20:00,False,False,1,False
124846,S7,S9,S7,2024-02-06 07:04:00,True,False,2,False
124847,S5,S7,S4,2024-07-22 16:10:00,True,False,2,False
124848,S2,S5,S4,2024-02-01 09:23:00,True,False,3,False
124849,S42,S6,S5,2024-08-02 02:20:00,False,False,1,False
124851,S41,S4,S1,2024-03-27 03:15:00,False,False,2,False
124852,S41,S4,S6,2024-10-12 00:55:00,False,False,0,False
124853,S2,S3,S8,2024-02-02 18:12:00,True,False,2,False
124854,S42,S5,S7,2024-09-04 10:29:00,False,False,1,False
124855,S41,S3,S8,2024-04-16 08:45:00,True,False,3,False
124857,S41,S8,S6,2024-01-10 19:44:00,True,False,3,False
124858,S5,S4,S6,2024-02-22 22:59:00,False,False,4,False
124859,S41,S9,S8,2024-11-01 15:23:00,False,False,2,False
124861,S2,S7,S5,2024-05-20 06:40:00,True,False,2,False
124862,S7,S5,S4,2024-05-25 07:06:00,True,False,3,False
124863,S2,S1,S5,2024-01-18 06:46:00,True,False,2,False
124864,S1,S6,S7,2024-05-27 15:20:00,False,False,1,False
124866,S1,S2,S1,2024-11-20 08:49:00,True,False,3,False
124867,S7,S2,S10,2024-03-24 17:43:00,True,False,1,False
124868,S2,S3,S1,2024-06-25 13:49:00,False,True,21,False
124869,S5,S6,S4,2024-04-11 15:06:00,False,False,1,False
124870,S2,S10,S7,2024-04-17 19:42:00,True,False,3,False
124872,S41,S4,S10,2024-11-09 12:50:00,False,False,0,False
124873,S41,S9,S2,2024-11-28 09:43:00,True,False,5,False
124874,S42,S9,S4,2024-01-13 21:37:00,False,False,0,False
124875,S2,S1,S2,2024-06-27 13:29:00,False,False,1,False
124877,S41,S1,S2,2024-02-11 05:10:00,False,False,0,False
124878,S7,S4,S1,2024-12-26 20:16:00,False,False,1,False
124879,S7,S9,S2,2024-09-08 18:39:00,True,False,0,False
124880,S5,S8,S3,2024-07-19 19:14:00,True,False,4,False
124881,S2,S7,S5,2024-05-03 09:50:00,True,False,2,False
124882,S7,S9,S5,2024-01-26 05:58:00,False,False,1,False
124884,S41,S2,S10,2024-10-11 01:24:00,False,False,2,False
124885,S5,S1,S4,2024-02-18 08:48:00,True,False,0,False
124886,S7,S2,S9,2024-01-27 17:52:00,True,False,0,False
124887,S5,S2,S9,2024-08-19 11:35:00,False,False,1,False
124889,S2,S9,S6,2024-12-22 04:31:00,False,False,0,False
124890,S1,S6,S4,2024-05-08 06:34:00,True,False,3,False
124891,S5,S3,S1,2024-01-13 00:36:00,False,False,0,False
124894,S5,S2,S8,2024-07-02 19:36:00,True,False,3,False
124895,S2,S8,S4,2024-06-15 16:13:00,True,False,1,False
124896,S7,S1,S5,2024-08-14 22:07:00,False,False,1,False
124897,S7,S1,S7,2024-03-12 08:20:00,True,False,3,False
124900,S5,S8,S10,2024-01-09 20:58:00,False,False,2,False
124901,S1,S6,S10,2024-03-13 14:42:00,False,False,1,False
124902,S42,S10,S4,2024-07-28 03:02:00,False,False,0,False
124903,S1,S3,S6,2024-07-24 20:38:00,False,False,1,False
124904,S2,S7,S3,2024-03-11 19:49:00,True,False,2,False
124906,S1,S2,S6,2024-12-29 12:24:00,False,False,0,False
124907,S41,S3,S10,2024-01-06 03:56:00,False,False,1,False
124908,S42,S3,S7,2024-08-06 10:23:00,False,False,1,False
124909,S5,S9,S3,2024-02-09 08:14:00,True,False,3,False
124910,S5,S2,S8,2024-05-22 10:45:00,False,False,1,False
124911,S5,S5,S7,2024-01-28 11:07:00,False,False,0,False
124912,S7,S5,S10,2024-06-22 11:02:00,False,True,6,True
124913,S2,S1,S8,2024-06-13 23:35:00,False,False,1,False
124914,S41,S4,S3,2024-05-18 07:17:00,True,False,1,False
124916,S7,S4,S3,2024-06-11 22:43:00,False,False,2,False
124917,S7,S4,S5,2024-11-09 11:40:00,False,False,0,False
124918,S41,S6,S4,2024-11-18 22:47:00,False,False,4,False
124919,S5,S3,S10,2024-03-21 08:30:00,True,False,2,False
124920,S7,S8,S9,2024-04-09 11:02:00,False,False,2,False
124921,S42,S5,S6,2024-09-06 06:41:00,True,True,6,False
124922,S1,S2,S4,2024-02-02 01:03:00,False,False,1,False
124923,S5,S7,S4,2024-08-11 04:50:00,False,False,0,False
124924,S5,S8,S9,2024-02-07 10:28:00,False,False,2,False
124925,S1,S1,S6,2024-01-26 03:11:00,False,False,1,False
124926,S1,S3,S4,2024-07-06 05:06:00,False,False,0,False
124927,S42,S1,S2,2024-04-06 10:13:00,False,False,0,False
124929,S5,S8,S7,2024-12-25 06:41:00,True,False,2,False
124930,S42,S9,S8,2024-08-24 10:55:00,False,False,0,False
124931,S1,S8,S9,2024-04-05 17:10:00,True,False,2,False
124932,S2,S6,S8,2024-05-12 15:43:00,False,False,0,False
124933,S41,S8,S9,2024-03-21 18:01:00,True,False,4,False
124934,S5,S2,S9,2024-06-17 00:51:00,False,False,1,False
124936,S7,S2,S5,2024-02-23 16:52:00,True,False,3,False
124937,S2,S3,S7,2024-11-30 09:46:00,True,False,0,False
124938,S41,S2,S6,2024-01-03 22:45:00,False,False,1,False
124939,S41,S6,S8,2024-05-04 11:10:00,False,False,0,False
124940,S1,S1,S4,2024-10-05 01:16:00,False,False,0,False
124941,S41,S7,S3,2024-04-14 17:48:00,True,False,0,False
124942,S5,S1,S8,2024-10-03 07:02:00,True,False,3,False
124943,S7,S4,S7,2024-03-26 21:50:00,False,False,1,False
124945,S2,S6,S8,2024-12-13 04:20:00,False,False,1,False
124946,S1,S8,S1,2024-01-14 19:08:00,True,False,1,False
124947,S2,S3,S2,2024-06-23 07:30:00,True,True,7,True
124948,S41,S6,S9,2024-06-20 15:04:00,False,True,21,False
124949,S1,S7,S1,2024-11-22 19:42:00,True,False,3,False
124950,S7,S9,S4,2024-02-26 06:59:00,True,False,4,False
124951,S2,S7,S5,2024-02-03 08:03:00,True,False,1,False
124952,S41,S3,S2,2024-02-18 17:00:00,True,False,1,False
124953,S2,S7,S3,2024-12-15 22:11:00,False,False,0,False
124954,S2,S5,S8,2024-10-21 22:17:00,False,False,1,False
124955,S1,S9,S4,2024-09-12 15:04:00,False,False,1,False
124956,S5,S4,S7,2024-03-29 23:55:00,False,False,1,False
124957,S41,S2,S8,2024-08-04 14:45:00,False,False,0,False
124959,S5,S9,S3,2024-07-29 05:04:00,False,False,2,False
124960,S1,S7,S1,2024-03-12 03:53:00,False,False,1,False
124961,S1,S6,S3,2024-07-07 00:44:00,False,False,0,False
124962,S1,S5,S10,2024-12-17 03:31:00,False,False,1,False
124963,S2,S9,S10,2024-07-11 18:15:00,True,False,2,False
124965,S1,S1,S5,2024-10-26 14:17:00,False,False,0,False
124966,S5,S8,S4,2024-10-31 09:20:00,True,False,3,False
124967,S2,S9,S1,2024-07-12 06:13:00,True,False,1,False
124968,S7,S3,S8,2024-08-18 22:11:00,False,False,1,False
124969,S2,S10,S7,2024-01-26 00:22:00,False,False,1,False
124970,S2,S10,S1,2024-07-26 15:34:00,False,False,1,False
124971,S5,S7,S6,2024-02-28 15:48:00,False,False,1,False
124972,S42,S6,S8,2024-10-04 17:25:00,True,False,3,False
124973,S41,S5,S4,2024-02-02 22:35:00,False,False,1,False
124974,S5,S8,S7,2024-08-20 22:51:00,False,False,1,False
124975,S2,S7,S5,2024-11-09 06:26:00,True,False,0,False
124976,S42,S4,S5,2024-06-30 23:10:00,False,False,0,False
124978,S41,S7,S2,2024-04-27 16:18:00,True,False,0,False
124979,S7,S3,S10,2024-07-26 10:33:00,False,False,1,False
124980,S1,S6,S8,2024-03-16 13:00:00,False,True,12,False
124981,S41,S4,S10,2024-05-09 23:21:00,False,False,2,False
124982,S1,S4,S5,2024-08-02 10:17:00,False,False,1,False
124983,S1,S7,S10,2024-07-31 17:28:00,True,False,3,False
124984,S1,S10,S9,2024-01-22 19:48:00,True,False,3,False
124985,S2,S8,S2,2024-02-08 17:19:00,True,False,2,False
124987,S5,S4,S9,2024-03-16 20:28:00,False,True,11,False
124988,S1,S8,S10,2024-02-02 11:20:00,False,False,1,False
124990,S2,S1,S10,2024-02-28 05:19:00,False,False,1,False
124991,S2,S6,S3,2024-11-30 15:38:00,False,False,0,False
124992,S41,S1,S4,2024-12-19 07:01:00,True,False,3,False
124993,S42,S7,S8,2024-06-20 09:09:00,True,True,20,False
124994,S2,S1,S6,2024-10-17 10:11:00,False,False,1,False
124995,S41,S7,S5,2024-06-04 01:58:00,False,False,2,False
124996,S5,S1,S6,2024-07-17 01:45:00,False,False,1,False
124997,S5,S6,S7,2024-09-19 09:04:00,True,False,4,False
124998,S7,S3,S2,2024-07-13 18:04:00,True,False,0,False
124999,S7,S9,S6,2024-09-05 17:07:00,True,False,2,False
125000,S7,S7,S10,2024-06-29 20:39:00,False,False,0,False
125003,S1,S8,S3,2024-03-07 22:57:00,False,False,1,False
125004,S5,S8,S10,2024-08-16 10:04:00,False,False,1,False
125005,S1,S7,S4,2024-07-16 14:26:00,False,False,1,False
125006,S41,S4,S10,2024-10-15 16:02:00,True,False,3,False
125007,S42,S6,S7,2024-10-10 14:54:00,False,False,3,False
125008,S5,S1,S4,2024-09-20 01:51:00,False,False,1,False
125009,S2,S8,S4,2024-05-08 17:34:00,True,False,2,False
125010,S7,S5,S8,2024-08-18 05:36:00,False,False,0,False
125011,S2,S5,S9,2024-06-04 03:31:00,False,False,1,False
125012,S5,S10,S1,2024-04-26 05:35:00,False,False,1,False
125013,S2,S10,S6,2024-08-18 11:35:00,False,False,0,False
125014,S41,S2,S6,2024-09-01 07:30:00,True,False,2,False
125015,S2,S9,S1,2024-08-06 08:55:00,True,False,2,False
125017,S42,S3,S1,2024-01-27 23:10:00,False,False,0,False
125018,S7,S2,S9,2024-08-21 09:03:00,True,False,3,False
125019,S2,S2,S1,2024-07-21 05:27:00,False,False,0,False
125020,S42,S1,S6,2024-09-15 19:30:00,True,False,1,False
125021,S5,S9,S2,2024-02-13 11:01:00,False,False,1,False
125022,S1,S5,S4,2024-02-28 17:46:00,True,False,3,False
125023,S1,S5,S1,2024-05-24 10:58:00,False,False,1,False
125024,S7,S6,S1,2024-11-28 15:58:00,False,False,1,False
125025,S5,S8,S6,2024-08-05 14:58:00,False,False,1,False
125026,S41,S1,S4,2024-10-19 12:46:00,False,False,0,False
125027,S1,S1,S10,2024-11-01 08:43:00,True,False,2,False
125028,S7,S10,S1,2024-10-09 18:59:00,True,False,2,False
125029,S42,S1,S5,2024-08-01 12:57:00,False,False,1,False
125030,S7,S6,S1,2024-11-20 12:44:00,False,False,1,False
125031,S7,S5,S1,2024-11-24 15:05:00,False,False,0,False
125032,S2,S3,S8,2024-04-26 02:34:00,False,False,1,False
125033,S2,S4,S5,2024-06-26 09:44:00,True,False,2,False
125034,S1,S10,S8,2024-05-30 14:34:00,False,False,1,False
125035,S1,S10,S2,2024-08-02 16:30:00,True,False,2,False
125036,S2,S10,S5,2024-01-17 10:56:00,False,False,3,False
125037,S5,S10,S3,2024-03-11 04:19:00,False,False,2,False
125038,S2,S2,S6,2024-10-21 09:44:00,True,False,2,False
125039,S41,S4,S6,2024-01-18 20:08:00,False,False,3,False
125040,S5,S2,S6,2024-05-27 23:07:00,False,False,1,False
125041,S41,S8,S9,2024-04-12 07:28:00,True,False,4,False
125042,S2,S6,S5,2024-09-04 17:24:00,True,False,3,False
125043,S1,S4,S1,2024-01-18 12:53:00,False,False,1,False
125044,S1,S5,S4,2024-06-14 08:56:00,True,False,2,False
125046,S7,S5,S4,2024-12-13 15:42:00,False,False,1,False
125048,S7,S5,S1,2024-02-24 18:40:00,True,False,1,False
125049,S5,S10,S7,2024-10-19 13:18:00,False,False,0,False
125050,S7,S9,S10,2024-12-05 03:08:00,False,False,1,False
125051,S42,S9,S7,2024-11-23 10:56:00,False,False,0,False
125052,S41,S4,S5,2024-09-11 12:28:00,False,False,2,False
125053,S41,S6,S5,2024-06-30 05:55:00,False,False,0,False
125055,S5,S7,S10,2024-09-02 06:23:00,True,False,3,False
125058,S7,S10,S6,2024-05-13 07:35:00,True,False,3,False
125059,S2,S9,S3,2024-06-01 22:07:00,False,False,0,False
125060,S41,S7,S4,2024-06-26 08:05:00,True,False,4,False
125061,S42,S5,S3,2024-05-26 02:47:00,False,False,0,False
125062,S1,S5,S8,2024-03-04 23:26:00,False,False,1,False
125063,S42,S9,S3,2024-03-17 05:27:00,False,True,41,False
125064,S41,S7,S8,2024-09-08 15:30:00,False,False,0,False
125065,S5,S7,S5,2024-12-12 15:30:00,False,False,1,False
125066,S7,S7,S10,2024-04-18 22:18:00,False,False,2,False
125067,S2,S3,S6,2024-08-10 19:01:00,True,False,1,False
125068,S42,S1,S6,2024-03-09 21:40:00,False,False,0,False
125069,S5,S5,S9,2024-11-06 00:20:00,False,True,31,False
125070,S7,S5,S8,2024-04-28 12:39:00,False,False,0,False
125071,S7,S4,S5,2024-03-19 13:42:00,False,False,2,False
125072,S5,S10,S3,2024-10-22 09:00:00,True,False,4,False
125073,S41,S2,S5,2024-06-09 00:27:00,False,False,0,False
125074,S2,S6,S5,2024-09-05 11:39:00,False,False,1,False
125075,S42,S9,S2,2024-11-19 16:51:00,True,False,3,False
125076,S5,S9,S4,2024-02-17 19:26:00,True,False,0,False
125077,S41,S7,S8,2024-01-13 15:33:00,False,False,0,False
125078,S2,S8,S7,2024-06-18 04:49:00,False,False,1,False
125080,S42,S2,S3,2024-01-05 03:33:00,False,False,2,False
125081,S7,S5,S9,2024-08-18 08:57:00,True,False,1,False
125082,S2,S10,S7,2024-07-17 19:16:00,True,False,3,False
125083,S42,S4,S10,2024-09-17 05:04:00,False,False,1,False
125084,S1,S1,S4,2024-11-03 08:28:00,True,False,1,False
125085,S2,S6,S8,2024-06-19 02:09:00,False,False,1,False
125086,S2,S1,S8,2024-08-26 11:08:00,False,False,1,False
125087,S7,S10,S1,2024-01-31 22:04:00,False,False,2,False
125088,S5,S9,S6,2024-11-30 09:26:00,True,False,2,False
125089,S7,S10,S7,2024-06-02 10:25:00,False,False,0,False
125090,S41,S5,S8,2024-12-25 22:17:00,False,False,2,False
125091,S7,S9,S7,2024-12-30 20:35:00,False,False,1,False
125092,S2,S6,S2,2024-10-30 21:15:00,False,False,1,False
125093,S5,S3,S6,2024-04-20 01:40:00,False,False,0,False
125094,S7,S6,S4,2024-03-16 22:30:00,False,True,339,False
125095,S2,S7,S5,2024-07-06 08:45:00,True,False,0,False
125096,S2,S10,S4,2024-08-08 03:36:00,False,False,1,False
125098,S7,S3,S2,2024-12-06 22:26:00,False,False,1,False
125100,S2,S6,S3,2024-01-02 11:10:00,False,False,1,False
125101,S5,S1,S9,2024-07-12 17:38:00,True,False,4,False
125102,S42,S7,S9,2024-08-17 17:28:00,True,False,2,False
125103,S1,S6,S9,2024-08-27 06:52:00,True,False,2,False
125104,S2,S2,S10,2024-08-29 02:28:00,False,False,1,False
125105,S2,S8,S4,2024-12-28 05:21:00,False,False,2,False
125106,S41,S8,S6,2024-03-31 16:53:00,True,False,1,False
125107,S2,S1,S6,2024-12-15 17:28:00,True,False,1,False
125108,S42,S5,S1,2024-01-28 01:53:00,False,False,0,False
125109,S42,S4,S3,2024-03-27 14:40:00,False,False,1,False
125110,S7,S3,S9,2024-12-08 10:05:00,False,False,0,False
125111,S7,S10,S7,2024-10-07 02:24:00,False,False,1,False
125112,S7,S8,S7,2024-01-01 06:21:00,True,False,3,False
125113,S7,S1,S5,2024-04-26 01:46:00,False,False,1,False
125114,S5,S5,S7,2024-08-05 03:26:00,False,False,2,False
125115,S2,S10,S5,2024-02-04 13:55:00,False,False,0,False
125116,S7,S1,S4,2024-06-29 16:03:00,True,False,1,False
125117,S2,S10,S5,2024-09-04 19:28:00,True,False,2,False
125118,S5,S10,S4,2024-06-18 06:20:00,True,False,3,False
125119,S7,S8,S4,2024-12-27 22:22:00,False,False,1,False
125120,S1,S8,S3,2024-06-19 03:17:00,False,False,2,False
125121,S42,S8,S9,2024-12-06 06:28:00,True,False,3,False
125122,S41,S9,S1,2024-08-30 12:49:00,False,False,2,False
125123,S42,S8,S1,2024-12-06 03:49:00,False,False,1,False
125124,S1,S4,S9,2024-06-23 21:53:00,False,True,8,False
125125,S5,S6,S2,2024-10-21 20:59:00,False,False,2,False
125126,S2,S10,S6,2024-04-14 04:15:00,False,False,0,False
125127,S41,S1,S5,2024-09-21 20:05:00,False,False,0,False
125128,S5,S2,S4,2024-05-01 13:44:00,False,False,1,False
125129,S1,S3,S8,2024-10-05 04:05:00,False,False,0,False
125130,S42,S7,S4,2024-07-09 16:10:00,True,False,5,False
125131,S42,S5,S4,2024-06-03 08:48:00,True,False,3,False
125132,S7,S4,S3,2024-08-16 19:16:00,True,False,4,False
125133,S42,S2,S3,2024-10-20 23:18:00,False,False,1,False
125135,S41,S4,S6,2024-07-17 06:36:00,True,False,3,False
125136,S42,S4,S3,2024-03-22 00:16:00,False,False,2,False
125137,S5,S5,S4,2024-06-29 16:09:00,True,False,2,False
125138,S1,S3,S4,2024-04-27 08:49:00,True,False,3,False
125140,S42,S6,S9,2024-12-02 00:51:00,False,False,3,False
125141,S2,S2,S4,2024-10-27 17:16:00,True,False,1,False
125142,S5,S3,S1,2024-06-28 20:43:00,False,False,3,False
125143,S2,S8,S10,2024-07-04 14:03:00,False,False,1,False
125144,S1,S6,S4,2024-05-18 03:18:00,False,False,0,False
125146,S41,S1,S5,2024-05-23 23:41:00,False,False,2,False
125147,S2,S10,S3,2024-12-26 18:50:00,True,False,2,False
125148,S42,S1,S10,2024-04-07 09:53:00,True,False,1,False
125149,S2,S5,S8,2024-10-05 16:43:00,True,False,1,False
125151,S42,S4,S7,2024-05-28 03:53:00,False,False,3,False
125152,S5,S2,S9,2024-01-25 01:29:00,False,False,1,False
125153,S41,S2,S5,2024-06-17 02:49:00,False,False,2,False
125155,S1,S7,S8,2024-01-30 02:49:00,False,False,1,False
125156,S42,S3,S7,2024-11-21 20:20:00,False,False,2,False
125157,S7,S6,S2,2024-09-11 10:25:00,False,False,2,False
125158,S7,S1,S8,2024-09-23 12:49:00,False,False,2,False
125159,S5,S7,S1,2024-05-26 06:55:00,True,False,0,False
125160,S5,S7,S4,2024-11-17 18:31:00,True,False,1,False
125161,S42,S7,S10,2024-10-02 19:56:00,True,False,3,False
125162,S42,S10,S6,2024-05-29 13:45:00,False,False,1,False
125163,S5,S2,S1,2024-10-13 04:28:00,False,False,0,False
125164,S41,S1,S8,2024-01-27 01:45:00,False,False,0,False
125165,S1,S5,S8,2024-10-29 21:56:00,False,False,1,False
125166,S1,S6,S5,2024-10-21 19:07:00,True,False,4,False
125167,S1,S2,S6,2024-10-14 09:26:00,True,False,3,False
125168,S2,S8,S7,2024-07-12 11:22:00,False,False,1,False
125169,S42,S6,S3,2024-06-04 08:18:00,True,False,3,False
125170,S2,S8,S9,2024-12-06 18:11:00,True,False,2,False
125171,S5,S3,S10,2024-11-23 12:12:00,False,False,0,False
125172,S5,S5,S3,2024-07-19 23:09:00,False,False,2,False
125173,S1,S6,S4,2024-09-18 18:28:00,True,False,2,False
125174,S1,S7,S3,2024-06-08 13:30:00,False,False,0,False
125175,S5,S1,S8,2024-10-15 17:20:00,True,False,2,False
125176,S2,S5,S6,2024-10-06 07:14:00,True,False,0,False
125177,S1,S1,S4,2024-08-15 00:04:00,False,False,1,False
125178,S2,S3,S8,2024-05-12 11:51:00,False,False,0,False
125179,S1,S3,S1,2024-04-11 20:22:00,False,False,1,False
125180,S2,S8,S2,2024-03-04 16:04:00,True,False,2,False
125183,S1,S5,S4,2024-12-15 05:33:00,False,False,0,False
125184,S7,S1,S4,2024-09-25 04:56:00,False,False,1,False
125186,S41,S9,S6,2024-12-03 10:25:00,False,False,2,False
125187,S2,S1,S8,2024-09-20 12:47:00,False,False,1,False
125188,S5,S10,S2,2024-01-03 02:04:00,False,False,1,False
125190,S1,S9,S7,2024-02-06 08:52:00,True,False,3,False
125192,S7,S3,S1,2024-08-07 16:41:00,True,False,3,False
