timestamp,temperature_c,precipitation_mm,wind_speed_kmh,weather_condition
2024-10-13 12:00:00,17.76,0.0,8.12,Clear
2024-10-13 13:00:00,11.33,0.0,15.81,Clear
2024-10-13 14:00:00,13.5,0.0,6.46,Clear
2024-10-13 15:00:00,6.86,1.59,30.04,Stormy
2024-10-13 16:00:00,15.93,2.44,31.23,Stormy
2024-10-13 17:00:00,14.78,0.0,21.96,Clear
2024-10-13 18:00:00,11.36,3.34,30.57,Stormy
2024-10-13 19:00:00,14.05,2.4,16.52,Clear
2024-10-13 20:00:00,15.9,1.13,22.64,Clear
2024-10-13 21:00:00,10.93,0.0,27.25,Clear
2024-10-13 22:00:00,7.62,0.0,14.94,Clear
2024-10-13 23:00:00,24.03,0.0,15.71,Clear
2024-10-14 00:00:00,11.83,1.71,24.34,Clear
2024-10-14 01:00:00,14.52,1.08,21.46,Clear
2024-10-14 02:00:00,20.05,1.57,7.45,Clear
2024-10-14 03:00:00,32.65,2.51,0.0,Clear
2024-10-14 04:00:00,8.78,2.16,13.24,Clear
2024-10-14 05:00:00,17.25,0.67,0.0,Clear
2024-10-14 06:00:00,11.46,1.15,5.09,Clear
2024-10-14 07:00:00,12.31,0.0,6.26,Clear
2024-10-14 08:00:00,11.4,0.0,9.31,Clear
2024-10-14 09:00:00,9.37,1.15,23.2,Clear
2024-10-14 10:00:00,14.79,0.0,25.38,Clear
2024-10-14 11:00:00,7.63,3.58,20.09,Clear
2024-10-14 12:00:00,19.73,0.0,21.33,Clear
2024-10-14 13:00:00,15.28,1.65,21.56,Clear
2024-10-14 14:00:00,17.11,1.35,0.0,Clear
2024-10-14 15:00:00,12.67,3.24,15.1,Clear
2024-10-14 16:00:00,13.16,3.7,0.0,Clear
2024-10-14 17:00:00,16.44,3.08,20.09,Clear
2024-10-14 18:00:00,9.18,0.0,0.0,Clear
2024-10-14 19:00:00,13.21,4.58,13.2,Clear
2024-10-14 20:00:00,10.7,5.58,20.48,Rainy
2024-10-14 21:00:00,10.55,0.0,3.82,Clear
2024-10-14 22:00:00,4.45,1.71,24.62,Clear
2024-10-14 23:00:00,21.7,0.0,20.07,Clear
2024-10-15 00:00:00,11.57,0.0,18.81,Clear
2024-10-15 01:00:00,20.82,0.0,21.98,Clear
2024-10-15 02:00:00,20.34,0.0,11.41,Clear
2024-10-15 03:00:00,8.57,0.0,16.52,Clear
2024-10-15 04:00:00,9.56,0.0,15.1,Clear
2024-10-15 05:00:00,27.8,0.0,14.87,Clear
2024-10-15 06:00:00,23.75,0.97,8.28,Clear
2024-10-15 07:00:00,14.84,0.0,2.57,Clear
2024-10-15 08:00:00,16.29,2.63,11.63,Clear
2024-10-15 09:00:00,11.85,3.04,11.08,Clear
2024-10-15 10:00:00,17.16,8.14,7.63,Rainy
2024-10-15 11:00:00,11.41,4.38,23.52,Clear
2024-10-15 12:00:00,4.84,1.73,3.28,Clear
2024-10-15 13:00:00,8.39,0.0,13.28,Clear
2024-10-15 14:00:00,15.11,1.88,26.66,Clear
2024-10-15 15:00:00,9.34,1.98,24.09,Clear
2024-10-15 16:00:00,14.66,0.0,27.16,Clear
2024-10-15 17:00:00,9.63,3.35,9.09,Clear
2024-10-15 18:00:00,11.09,0.0,22.84,Clear
2024-10-15 19:00:00,19.27,0.27,4.37,Clear
2024-10-15 20:00:00,16.24,2.67,12.24,Clear
2024-10-15 21:00:00,14.95,0.14,13.18,Clear
2024-10-15 22:00:00,19.39,0.38,9.24,Clear
2024-10-15 23:00:00,17.4,0.59,11.38,Clear
2024-10-16 00:00:00,22.23,0.0,10.07,Clear
2024-10-16 01:00:00,12.7,4.52,5.18,Clear
2024-10-16 02:00:00,12.85,0.0,23.56,Clear
2024-10-16 03:00:00,8.49,1.95,13.18,Clear
2024-10-16 04:00:00,12.86,2.24,17.01,Clear
2024-10-16 05:00:00,19.82,0.0,16.64,Clear
2024-10-16 06:00:00,21.5,1.22,15.55,Clear
2024-10-16 07:00:00,19.8,0.0,15.93,Clear
2024-10-16 08:00:00,6.03,5.17,11.95,Rainy
2024-10-16 09:00:00,20.42,0.0,29.18,Clear
2024-10-16 10:00:00,5.81,0.0,22.61,Clear
2024-10-16 11:00:00,19.49,0.0,15.18,Clear
2024-10-16 12:00:00,13.16,0.0,10.53,Clear
2024-10-16 13:00:00,18.51,5.77,13.81,Rainy
2024-10-16 14:00:00,8.34,2.63,19.18,Clear
2024-10-16 15:00:00,20.86,1.42,30.0,Clear
2024-10-16 16:00:00,7.68,0.0,1.27,Clear
2024-10-16 17:00:00,11.66,3.72,21.6,Clear
2024-10-16 18:00:00,10.01,0.0,26.27,Clear
2024-10-16 19:00:00,6.23,3.38,0.13,Clear
2024-10-16 20:00:00,15.47,0.0,13.19,Clear
2024-10-16 21:00:00,24.03,0.0,4.35,Clear
2024-10-16 22:00:00,28.33,3.27,19.31,Clear
2024-10-16 23:00:00,15.49,3.59,11.42,Clear
2024-10-17 00:00:00,20.58,2.79,13.7,Clear
2024-10-17 01:00:00,16.16,0.0,10.89,Clear
2024-10-17 02:00:00,17.49,0.0,22.2,Clear
2024-10-17 03:00:00,13.29,1.47,17.29,Clear
2024-10-17 04:00:00,15.98,0.0,17.31,Clear
2024-10-17 05:00:00,17.69,5.11,16.61,Rainy
2024-10-17 06:00:00,12.11,0.0,20.72,Clear
2024-10-17 07:00:00,14.61,0.0,12.38,Clear
2024-10-17 08:00:00,14.71,0.0,32.01,Stormy
2024-10-17 09:00:00,19.13,0.0,2.65,Clear
2024-10-17 10:00:00,9.67,0.0,0.0,Clear
2024-10-17 11:00:00,14.74,2.88,0.0,Clear
2024-10-17 12:00:00,24.56,1.09,0.0,Clear
2024-10-17 13:00:00,20.82,5.72,21.73,Rainy
2024-10-17 14:00:00,21.75,5.64,20.51,Rainy
2024-10-17 15:00:00,15.12,2.3,27.08,Clear
2024-10-17 16:00:00,16.6,1.94,4.43,Clear
2024-10-17 17:00:00,20.01,1.2,22.45,Clear
2024-10-17 18:00:00,22.8,0.0,15.57,Clear
2024-10-17 19:00:00,5.24,0.0,16.67,Clear
2024-10-17 20:00:00,8.42,1.3,21.26,Clear
2024-10-17 21:00:00,21.55,2.85,7.44,Clear
2024-10-17 22:00:00,13.62,1.87,40.87,Stormy
2024-10-17 23:00:00,11.64,0.0,28.32,Clear
2024-10-18 00:00:00,8.73,3.81,9.68,Clear
2024-10-18 01:00:00,12.22,5.45,4.09,Rainy
2024-10-18 02:00:00,7.99,3.81,14.12,Clear
2024-10-18 03:00:00,25.46,3.97,16.82,Clear
2024-10-18 04:00:00,14.89,0.0,25.66,Clear
2024-10-18 05:00:00,14.71,4.23,3.31,Clear
2024-10-18 06:00:00,17.94,1.44,17.85,Clear
2024-10-18 07:00:00,19.81,2.53,0.0,Clear
2024-10-18 08:00:00,19.73,2.1,19.36,Clear
2024-10-18 09:00:00,20.37,0.64,13.92,Clear
2024-10-18 10:00:00,11.85,0.0,34.37,Stormy
2024-10-18 11:00:00,13.51,0.75,0.0,Clear
2024-10-18 12:00:00,18.85,3.96,28.71,Clear
2024-10-18 13:00:00,12.36,0.0,0.0,Clear
2024-10-18 14:00:00,14.97,3.68,1.73,Clear
2024-10-18 15:00:00,16.99,3.21,0.0,Clear
2024-10-18 16:00:00,18.93,0.1,17.5,Clear
2024-10-18 17:00:00,6.11,5.17,3.26,Rainy
2024-10-18 18:00:00,18.57,0.0,1.52,Clear
2024-10-18 19:00:00,13.83,5.53,17.03,Rainy
2024-10-18 20:00:00,18.54,2.3,19.52,Clear
2024-10-18 21:00:00,18.88,0.95,15.4,Clear
2024-10-18 22:00:00,23.04,0.0,13.38,Clear
2024-10-18 23:00:00,21.77,0.74,33.29,Stormy
2024-10-19 00:00:00,21.73,0.39,16.46,Clear
2024-10-19 01:00:00,22.22,0.0,23.06,Clear
2024-10-19 02:00:00,16.46,0.35,16.43,Clear
2024-10-19 03:00:00,15.16,0.0,4.02,Clear
2024-10-19 04:00:00,19.36,2.76,20.5,Clear
2024-10-19 05:00:00,18.66,4.92,8.44,Clear
2024-10-19 06:00:00,13.45,0.0,14.09,Clear
2024-10-19 07:00:00,17.02,6.14,18.05,Rainy
2024-10-19 08:00:00,14.82,0.61,0.0,Clear
2024-10-19 09:00:00,10.73,0.0,0.0,Clear
2024-10-19 10:00:00,21.45,3.27,24.09,Clear
2024-10-19 11:00:00,15.28,0.0,8.36,Clear
2024-10-19 12:00:00,25.24,0.75,8.84,Clear
2024-10-19 13:00:00,6.87,0.0,16.66,Clear
2024-10-19 14:00:00,12.22,0.0,11.14,Clear
2024-10-19 15:00:00,15.16,3.17,19.18,Clear
2024-10-19 16:00:00,20.69,0.14,14.49,Clear
2024-10-19 17:00:00,17.0,0.0,16.99,Clear
2024-10-19 18:00:00,16.55,2.65,7.98,Clear
2024-10-19 19:00:00,9.36,0.0,16.94,Clear
2024-10-19 20:00:00,9.22,0.0,26.05,Clear
2024-10-19 21:00:00,16.61,4.58,9.32,Clear
2024-10-19 22:00:00,8.18,0.0,24.15,Clear
2024-10-19 23:00:00,12.34,0.0,14.48,Clear
2024-10-20 00:00:00,17.5,2.87,22.34,Clear
2024-10-20 01:00:00,10.09,0.09,16.29,Clear
2024-10-20 02:00:00,23.03,0.35,14.67,Clear
2024-10-20 03:00:00,21.12,0.06,18.5,Clear
2024-10-20 04:00:00,7.14,1.7,27.14,Clear
2024-10-20 05:00:00,10.34,0.0,17.36,Clear
2024-10-20 06:00:00,3.57,5.43,19.79,Rainy
2024-10-20 07:00:00,11.09,0.0,11.32,Clear
2024-10-20 08:00:00,18.83,2.33,30.71,Stormy
2024-10-20 09:00:00,12.93,2.93,21.4,Clear
2024-10-20 10:00:00,17.3,0.0,15.78,Clear
2024-10-20 11:00:00,7.39,0.0,13.77,Clear
2024-10-20 12:00:00,18.99,4.05,24.78,Clear
2024-10-20 13:00:00,12.22,0.0,8.94,Clear
2024-10-20 14:00:00,15.06,0.0,0.0,Clear
2024-10-20 15:00:00,14.54,3.66,15.72,Clear
2024-10-20 16:00:00,8.64,1.1,26.9,Clear
2024-10-20 17:00:00,9.23,0.0,30.91,Stormy
2024-10-20 18:00:00,19.84,6.24,13.93,Rainy
2024-10-20 19:00:00,16.99,0.0,15.44,Clear
2024-10-20 20:00:00,20.25,0.0,20.2,Clear
2024-10-20 21:00:00,16.62,1.77,12.36,Clear
2024-10-20 22:00:00,15.71,2.88,20.16,Clear
2024-10-20 23:00:00,6.37,6.88,14.15,Rainy
2024-10-21 00:00:00,13.65,0.0,25.11,Clear
2024-10-21 01:00:00,14.86,3.48,22.23,Clear
2024-10-21 02:00:00,24.77,3.23,23.1,Clear
2024-10-21 03:00:00,18.43,0.59,12.95,Clear
2024-10-21 04:00:00,22.68,3.36,34.26,Stormy
2024-10-21 05:00:00,17.99,3.8,19.84,Clear
2024-10-21 06:00:00,11.44,0.0,17.47,Clear
2024-10-21 07:00:00,15.59,6.25,7.39,Rainy
2024-10-21 08:00:00,16.18,0.0,14.03,Clear
2024-10-21 09:00:00,10.3,0.0,16.14,Clear
2024-10-21 10:00:00,13.08,0.21,7.12,Clear
2024-10-21 11:00:00,13.97,6.77,12.08,Rainy
2024-10-21 12:00:00,23.03,0.08,13.34,Clear
2024-10-21 13:00:00,4.6,0.9,15.56,Clear
2024-10-21 14:00:00,21.03,5.3,0.0,Rainy
2024-10-21 15:00:00,10.32,0.1,13.65,Clear
2024-10-21 16:00:00,8.14,0.0,11.23,Clear
2024-10-21 17:00:00,20.9,0.0,14.79,Clear
2024-10-21 18:00:00,18.66,5.11,25.35,Rainy
2024-10-21 19:00:00,21.27,1.21,35.52,Stormy
2024-10-21 20:00:00,19.0,6.79,21.78,Rainy
2024-10-21 21:00:00,25.3,3.21,2.66,Clear
2024-10-21 22:00:00,17.79,0.0,11.55,Clear
2024-10-21 23:00:00,14.22,1.15,20.96,Clear
2024-10-22 00:00:00,16.71,0.0,19.83,Clear
2024-10-22 01:00:00,21.22,0.0,24.87,Clear
2024-10-22 02:00:00,11.1,14.44,14.03,Rainy
2024-10-22 03:00:00,11.74,4.06,11.36,Clear
2024-10-22 04:00:00,13.46,3.58,32.52,Stormy
2024-10-22 05:00:00,4.48,0.0,15.59,Clear
2024-10-22 06:00:00,15.69,5.71,4.83,Rainy
2024-10-22 07:00:00,5.57,4.3,29.75,Clear
2024-10-22 08:00:00,15.27,6.64,0.04,Rainy
2024-10-22 09:00:00,19.33,6.5,0.0,Rainy
2024-10-22 10:00:00,12.62,0.0,22.69,Clear
2024-10-22 11:00:00,23.39,0.0,24.11,Clear
2024-10-22 12:00:00,7.7,0.0,19.14,Clear
2024-10-22 13:00:00,20.96,0.0,1.98,Clear
2024-10-22 14:00:00,18.38,1.97,14.41,Clear
2024-10-22 15:00:00,6.42,0.0,12.22,Clear
2024-10-22 16:00:00,28.55,7.22,9.63,Rainy
2024-10-22 17:00:00,14.68,6.71,29.12,Rainy
2024-10-22 18:00:00,10.61,0.98,4.53,Clear
2024-10-22 19:00:00,7.96,6.87,18.16,Rainy
2024-10-22 20:00:00,13.9,5.46,26.94,Rainy
2024-10-22 21:00:00,14.36,0.0,18.81,Clear
2024-10-22 22:00:00,15.51,0.0,27.41,Clear
2024-10-22 23:00:00,13.51,0.35,20.64,Clear
2024-10-23 00:00:00,18.17,0.0,19.29,Clear
2024-10-23 01:00:00,13.06,1.62,18.67,Clear
2024-10-23 02:00:00,5.33,1.27,21.13,Clear
2024-10-23 03:00:00,14.25,1.19,11.14,Clear
2024-10-23 04:00:00,3.16,2.57,1.98,Clear
2024-10-23 05:00:00,16.77,0.0,24.54,Clear
2024-10-23 06:00:00,10.1,2.23,26.62,Clear
2024-10-23 07:00:00,15.82,0.0,17.52,Clear
2024-10-23 08:00:00,21.57,1.6,9.52,Clear
2024-10-23 09:00:00,10.26,3.87,0.0,Clear
2024-10-23 10:00:00,20.31,0.0,15.86,Clear
2024-10-23 11:00:00,12.83,0.16,1.51,Clear
2024-10-23 12:00:00,23.77,0.64,0.11,Clear
2024-10-23 13:00:00,13.17,0.0,14.79,Clear
2024-10-23 14:00:00,10.8,3.7,7.36,Clear
2024-10-23 15:00:00,18.44,0.0,18.45,Clear
2024-10-23 16:00:00,12.82,0.0,13.41,Clear
2024-10-23 17:00:00,10.79,0.0,8.93,Clear
2024-10-23 18:00:00,12.61,4.28,0.0,Clear
2024-10-23 19:00:00,14.78,0.0,6.47,Clear
2024-10-23 20:00:00,21.71,2.38,6.84,Clear
2024-10-23 21:00:00,5.33,6.93,2.75,Rainy
2024-10-23 22:00:00,15.12,0.78,11.71,Clear
2024-10-23 23:00:00,18.12,4.34,3.53,Clear
2024-10-24 00:00:00,15.97,6.01,13.36,Rainy
2024-10-24 01:00:00,21.55,4.08,17.4,Clear
2024-10-24 02:00:00,14.63,0.95,6.74,Clear
2024-10-24 03:00:00,14.08,2.93,19.25,Clear
2024-10-24 04:00:00,17.96,0.0,1.39,Clear
2024-10-24 05:00:00,15.5,0.0,3.88,Clear
2024-10-24 06:00:00,13.05,0.0,13.87,Clear
2024-10-24 07:00:00,17.58,7.72,21.87,Rainy
2024-10-24 08:00:00,11.74,0.0,23.67,Clear
2024-10-24 09:00:00,11.94,0.0,31.12,Stormy
2024-10-24 10:00:00,12.36,0.0,11.23,Clear
2024-10-24 11:00:00,21.77,2.68,13.72,Clear
2024-10-24 12:00:00,-1.11,1.43,4.67,Clear
2024-10-24 13:00:00,16.98,4.26,2.46,Clear
2024-10-24 14:00:00,15.17,3.01,17.29,Clear
2024-10-24 15:00:00,6.6,0.0,7.24,Clear
2024-10-24 16:00:00,16.55,0.0,27.32,Clear
2024-10-24 17:00:00,17.38,5.1,0.38,Rainy
2024-10-24 18:00:00,17.95,0.39,19.86,Clear
2024-10-24 19:00:00,1.74,4.56,4.94,Clear
2024-10-24 20:00:00,21.83,0.55,6.8,Clear
2024-10-24 21:00:00,11.31,0.0,20.39,Clear
2024-10-24 22:00:00,18.43,0.09,8.24,Clear
2024-10-24 23:00:00,18.71,0.0,9.84,Clear
2024-10-25 00:00:00,10.62,0.0,6.88,Clear
2024-10-25 01:00:00,18.3,1.6,32.85,Stormy
2024-10-25 02:00:00,13.07,2.53,8.83,Clear
2024-10-25 03:00:00,4.64,0.0,15.52,Clear
2024-10-25 04:00:00,20.84,0.95,12.98,Clear
2024-10-25 05:00:00,11.12,0.0,17.21,Clear
2024-10-25 06:00:00,10.73,0.0,8.85,Clear
2024-10-25 07:00:00,12.98,1.4,12.99,Clear
2024-10-25 08:00:00,16.36,0.0,18.94,Clear
2024-10-25 09:00:00,14.71,5.15,6.37,Rainy
2024-10-25 10:00:00,17.74,4.56,25.89,Clear
2024-10-25 11:00:00,8.3,4.55,26.85,Clear
2024-10-25 12:00:00,11.29,0.0,21.06,Clear
2024-10-25 13:00:00,14.42,0.0,15.7,Clear
2024-10-25 14:00:00,24.49,1.25,0.0,Clear
2024-10-25 15:00:00,14.43,0.55,19.24,Clear
2024-10-25 16:00:00,20.43,0.0,11.09,Clear
2024-10-25 17:00:00,15.19,0.0,12.54,Clear
2024-10-25 18:00:00,12.58,0.88,0.0,Clear
2024-10-25 19:00:00,13.77,0.0,19.94,Clear
2024-10-25 20:00:00,14.16,3.07,0.51,Clear
2024-10-25 21:00:00,18.02,3.0,16.18,Clear
2024-10-25 22:00:00,21.87,4.3,24.05,Clear
2024-10-25 23:00:00,16.8,0.0,10.31,Clear
2024-10-26 00:00:00,20.94,2.2,27.16,Clear
2024-10-26 01:00:00,10.18,0.0,7.53,Clear
2024-10-26 02:00:00,12.93,0.0,21.0,Clear
2024-10-26 03:00:00,11.38,0.0,1.95,Clear
2024-10-26 04:00:00,16.57,4.21,25.31,Clear
2024-10-26 05:00:00,13.21,0.0,23.76,Clear
2024-10-26 06:00:00,18.65,5.7,19.68,Rainy
2024-10-26 07:00:00,10.34,2.65,11.07,Clear
2024-10-26 08:00:00,15.22,0.0,0.98,Clear
2024-10-26 09:00:00,18.43,4.48,11.09,Clear
2024-10-26 10:00:00,4.67,2.34,26.1,Clear
2024-10-26 11:00:00,25.61,0.0,16.3,Clear
2024-10-26 12:00:00,13.58,6.58,0.0,Rainy
2024-10-26 13:00:00,4.87,1.78,3.75,Clear
2024-10-26 14:00:00,15.79,1.06,27.53,Clear
2024-10-26 15:00:00,15.17,0.0,19.88,Clear
2024-10-26 16:00:00,14.59,4.54,2.66,Clear
2024-10-26 17:00:00,19.96,2.55,0.0,Clear
2024-10-26 18:00:00,18.74,2.89,8.75,Clear
2024-10-26 19:00:00,16.49,0.0,0.0,Clear
2024-10-26 20:00:00,17.25,3.5,13.44,Clear
2024-10-26 21:00:00,14.48,3.74,39.52,Stormy
2024-10-26 22:00:00,23.88,0.0,0.0,Clear
2024-10-26 23:00:00,7.6,0.0,13.14,Clear
2024-10-27 00:00:00,15.7,2.74,28.12,Clear
2024-10-27 01:00:00,15.33,0.0,22.49,Clear
2024-10-27 02:00:00,19.07,1.46,13.51,Clear
2024-10-27 03:00:00,10.78,0.0,13.54,Clear
2024-10-27 04:00:00,6.28,4.66,3.44,Clear
2024-10-27 05:00:00,15.78,0.0,12.32,Clear
2024-10-27 06:00:00,16.41,4.32,17.43,Clear
2024-10-27 07:00:00,22.45,0.0,26.05,Clear
2024-10-27 08:00:00,8.65,4.0,8.8,Clear
2024-10-27 09:00:00,20.77,7.18,13.1,Rainy
2024-10-27 10:00:00,26.84,0.0,5.51,Clear
2024-10-27 11:00:00,13.11,1.88,17.25,Clear
2024-10-27 12:00:00,8.55,9.25,22.84,Rainy
2024-10-27 13:00:00,12.97,1.2,21.3,Clear
2024-10-27 14:00:00,15.07,1.19,3.3,Clear
2024-10-27 15:00:00,17.82,3.37,16.47,Clear
2024-10-27 16:00:00,12.04,1.12,8.23,Clear
2024-10-27 17:00:00,22.78,0.0,25.11,Clear
2024-10-27 18:00:00,9.43,4.4,13.39,Clear
2024-10-27 19:00:00,6.3,0.0,0.0,Clear
2024-10-27 20:00:00,20.53,0.0,12.8,Clear
2024-10-27 21:00:00,3.63,4.62,19.58,Clear
2024-10-27 22:00:00,13.98,0.0,17.44,Clear
2024-10-27 23:00:00,30.59,0.0,9.88,Clear
2024-10-28 00:00:00,14.94,3.64,9.15,Clear
2024-10-28 01:00:00,9.4,0.0,5.12,Clear
2024-10-28 02:00:00,14.71,0.0,11.05,Clear
2024-10-28 03:00:00,14.75,1.82,6.44,Clear
2024-10-28 04:00:00,15.8,0.45,24.7,Clear
2024-10-28 05:00:00,18.31,0.0,5.99,Clear
2024-10-28 06:00:00,9.8,2.91,16.22,Clear
2024-10-28 07:00:00,23.44,2.39,15.54,Clear
2024-10-28 08:00:00,16.23,0.0,24.46,Clear
2024-10-28 09:00:00,18.63,0.13,25.89,Clear
2024-10-28 10:00:00,11.86,2.41,21.96,Clear
2024-10-28 11:00:00,21.43,4.57,18.53,Clear
2024-10-28 12:00:00,13.71,0.15,4.51,Clear
2024-10-28 13:00:00,16.39,2.96,4.31,Clear
2024-10-28 14:00:00,10.33,2.7,6.54,Clear
2024-10-28 15:00:00,10.02,3.64,22.52,Clear
2024-10-28 16:00:00,18.44,1.12,15.73,Clear
2024-10-28 17:00:00,12.78,0.0,23.69,Clear
2024-10-28 18:00:00,10.73,0.0,25.03,Clear
2024-10-28 19:00:00,11.78,2.03,7.74,Clear
2024-10-28 20:00:00,18.49,6.46,15.32,Rainy
2024-10-28 21:00:00,11.85,0.0,14.87,Clear
2024-10-28 22:00:00,14.41,3.41,11.72,Clear
2024-10-28 23:00:00,15.08,0.02,9.65,Clear
2024-10-29 00:00:00,5.41,1.33,26.85,Clear
2024-10-29 01:00:00,7.64,5.55,15.52,Rainy
2024-10-29 02:00:00,16.68,3.29,15.13,Clear
2024-10-29 03:00:00,11.31,0.0,6.97,Clear
2024-10-29 04:00:00,20.28,0.0,21.75,Clear
2024-10-29 05:00:00,19.83,4.77,4.95,Clear
2024-10-29 06:00:00,18.6,1.43,19.55,Clear
2024-10-29 07:00:00,24.1,0.0,19.82,Clear
2024-10-29 08:00:00,14.58,0.0,10.87,Clear
2024-10-29 09:00:00,18.24,3.11,18.18,Clear
2024-10-29 10:00:00,12.08,3.98,16.86,Clear
2024-10-29 11:00:00,27.26,1.05,14.61,Clear
2024-10-29 12:00:00,24.92,8.43,15.13,Rainy
2024-10-29 13:00:00,15.06,3.47,15.62,Clear
2024-10-29 14:00:00,16.93,0.27,16.3,Clear
2024-10-29 15:00:00,21.8,0.0,15.6,Clear
2024-10-29 16:00:00,14.26,0.0,3.96,Clear
2024-10-29 17:00:00,11.72,2.01,13.48,Clear
2024-10-29 18:00:00,19.37,0.0,17.65,Clear
2024-10-29 19:00:00,15.39,6.02,15.97,Rainy
2024-10-29 20:00:00,15.91,5.4,24.54,Rainy
2024-10-29 21:00:00,10.83,2.9,21.2,Clear
2024-10-29 22:00:00,6.41,0.0,6.3,Clear
2024-10-29 23:00:00,16.18,0.0,13.33,Clear
2024-10-30 00:00:00,19.52,4.77,11.89,Clear
2024-10-30 01:00:00,13.87,0.0,14.96,Clear
2024-10-30 02:00:00,22.18,4.37,14.97,Clear
2024-10-30 03:00:00,11.48,2.42,21.12,Clear
2024-10-30 04:00:00,9.73,1.16,16.77,Clear
2024-10-30 05:00:00,14.66,0.0,27.31,Clear
2024-10-30 06:00:00,14.59,0.72,17.41,Clear
2024-10-30 07:00:00,18.85,1.57,6.69,Clear
2024-10-30 08:00:00,11.13,4.1,10.33,Clear
2024-10-30 09:00:00,21.84,0.0,21.04,Clear
2024-10-30 10:00:00,24.83,0.21,0.0,Clear
2024-10-30 11:00:00,14.8,1.13,1.54,Clear
2024-10-30 12:00:00,21.25,2.99,15.11,Clear
2024-10-30 13:00:00,9.72,0.0,24.51,Clear
2024-10-30 14:00:00,20.38,0.0,28.07,Clear
2024-10-30 15:00:00,20.24,3.02,12.83,Clear
2024-10-30 16:00:00,19.32,0.0,25.61,Clear
2024-10-30 17:00:00,14.92,4.85,15.72,Clear
2024-10-30 18:00:00,0.23,0.53,0.0,Clear
2024-10-30 19:00:00,11.79,0.0,14.92,Clear
2024-10-30 20:00:00,11.87,0.0,8.81,Clear
2024-10-30 21:00:00,10.11,2.14,24.18,Clear
2024-10-30 22:00:00,15.61,0.0,14.74,Clear
2024-10-30 23:00:00,12.91,1.06,2.22,Clear
2024-10-31 00:00:00,10.88,3.22,0.0,Clear
2024-10-31 01:00:00,9.71,0.39,14.79,Clear
2024-10-31 02:00:00,11.42,0.0,0.0,Clear
2024-10-31 03:00:00,20.61,0.1,9.82,Clear
2024-10-31 04:00:00,11.69,5.24,17.31,Rainy
2024-10-31 05:00:00,12.43,6.06,4.43,Rainy
2024-10-31 06:00:00,12.72,0.0,24.94,Clear
2024-10-31 07:00:00,16.69,4.27,26.91,Clear
2024-10-31 08:00:00,17.28,1.75,4.83,Clear
2024-10-31 09:00:00,-0.22,3.77,12.02,Clear
2024-10-31 10:00:00,20.11,0.0,24.95,Clear
2024-10-31 11:00:00,22.18,0.0,14.99,Clear
2024-10-31 12:00:00,9.75,2.75,1.06,Clear
2024-10-31 13:00:00,10.14,0.0,13.57,Clear
2024-10-31 14:00:00,12.75,0.0,6.47,Clear
2024-10-31 15:00:00,11.22,0.0,26.08,Clear
2024-10-31 16:00:00,16.12,2.8,21.06,Clear
2024-10-31 17:00:00,5.27,1.42,11.86,Clear
2024-10-31 18:00:00,9.41,3.35,16.42,Clear
2024-10-31 19:00:00,22.7,3.01,1.92,Clear
2024-10-31 20:00:00,10.36,0.0,7.46,Clear
2024-10-31 21:00:00,21.22,0.79,30.53,Stormy
2024-10-31 22:00:00,16.78,0.0,15.54,Clear
2024-10-31 23:00:00,5.95,0.37,24.3,Clear
2024-11-01 00:00:00,18.18,0.0,17.32,Clear
2024-11-01 01:00:00,14.41,2.17,28.14,Clear
2024-11-01 02:00:00,12.72,4.23,0.0,Clear
2024-11-01 03:00:00,16.22,0.0,13.12,Clear
2024-11-01 04:00:00,17.37,4.84,31.45,Stormy
2024-11-01 05:00:00,18.54,1.34,24.56,Clear
2024-11-01 06:00:00,20.89,1.72,28.25,Clear
2024-11-01 07:00:00,17.04,0.0,14.93,Clear
2024-11-01 08:00:00,8.12,0.0,9.63,Clear
2024-11-01 09:00:00,12.63,1.43,4.73,Clear
2024-11-01 10:00:00,29.72,3.37,4.03,Clear
2024-11-01 11:00:00,18.62,0.0,23.07,Clear
2024-11-01 12:00:00,26.85,6.01,20.13,Rainy
2024-11-01 13:00:00,21.98,3.2,14.33,Clear
2024-11-01 14:00:00,16.21,0.0,20.08,Clear
2024-11-01 15:00:00,16.51,1.09,16.42,Clear
2024-11-01 16:00:00,14.82,8.43,24.62,Rainy
2024-11-01 17:00:00,6.31,0.0,24.53,Clear
2024-11-01 18:00:00,15.09,2.58,4.34,Clear
2024-11-01 19:00:00,21.05,0.03,17.74,Clear
2024-11-01 20:00:00,12.0,3.12,0.0,Clear
2024-11-01 21:00:00,17.06,4.8,16.33,Clear
2024-11-01 22:00:00,19.26,0.0,21.04,Clear
2024-11-01 23:00:00,10.45,4.36,1.86,Clear
2024-11-02 00:00:00,12.74,7.66,10.84,Rainy
2024-11-02 01:00:00,9.91,1.2,15.1,Clear
2024-11-02 02:00:00,10.89,3.35,17.34,Clear
2024-11-02 03:00:00,8.56,0.0,12.21,Clear
2024-11-02 04:00:00,10.5,1.06,3.28,Clear
2024-11-02 05:00:00,22.1,0.47,14.46,Clear
2024-11-02 06:00:00,10.42,3.39,0.0,Clear
2024-11-02 07:00:00,15.63,4.61,12.67,Clear
2024-11-02 08:00:00,12.49,0.67,10.59,Clear
2024-11-02 09:00:00,20.89,5.6,13.66,Rainy
2024-11-02 10:00:00,21.56,5.59,9.41,Rainy
